customer_id,activity_date,login_count,features_used_count,support_tickets_opened
1497,2024-07-17,22,6,0
1497,2024-07-24,18,7,0
1497,2024-07-31,21,6,0
1497,2024-08-07,10,8,1
1497,2024-08-14,5,7,0
1497,2024-08-21,21,8,0
1497,2024-08-28,5,4,1
1497,2024-09-04,18,7,1
1497,2024-09-11,22,6,1
1497,2024-09-18,6,9,0
1497,2024-09-25,17,5,0
1497,2024-10-02,10,6,0
1497,2024-10-09,22,3,0
1497,2024-10-16,17,4,0
1497,2024-10-23,14,7,0
1497,2024-10-30,18,3,0
1497,2024-11-06,7,6,0
1497,2024-11-13,18,9,0
1497,2024-11-20,18,6,0
1497,2024-11-27,9,6,0
1497,2024-12-04,17,7,0
1497,2024-12-11,21,5,0
1497,2024-12-18,23,9,0
1497,2024-12-25,7,8,0
1497,2025-01-01,14,7,0
1500,2024-01-26,10,5,0
1500,2024-02-02,9,3,0
1500,2024-02-09,6,7,0
1500,2024-02-16,23,6,1
1500,2024-02-23,9,9,0
1500,2024-03-01,7,7,0
1500,2024-03-08,19,3,0
1500,2024-03-15,22,4,0
1500,2024-03-22,15,3,1
1500,2024-03-29,11,3,0
1500,2024-04-05,19,9,0
1500,2024-04-12,18,8,0
1500,2024-04-19,10,6,0
1500,2024-04-26,13,6,0
1500,2024-05-03,20,7,0
1500,2024-05-10,21,8,1
1500,2024-05-17,19,3,0
1500,2024-05-24,6,7,0
1500,2024-05-31,6,7,0
1500,2024-06-07,16,4,0
1500,2024-06-14,15,4,0
1500,2024-06-21,8,3,0
1500,2024-06-28,11,6,0
1500,2024-07-05,14,6,0
1500,2024-07-12,9,7,0
1500,2024-07-19,21,9,0
1500,2024-07-26,6,4,0
1500,2024-08-02,11,7,0
1500,2024-08-09,20,8,1
1500,2024-08-16,16,8,0
1500,2024-08-23,6,3,0
1500,2024-08-30,16,5,0
1500,2024-09-06,19,5,0
1500,2024-09-13,14,6,0
1500,2024-09-20,23,4,0
1500,2024-09-27,16,3,0
1500,2024-10-04,5,5,0
1500,2024-10-11,5,8,0
1500,2024-10-18,11,9,0
1500,2024-10-25,5,8,0
1500,2024-11-01,19,6,0
1500,2024-11-08,20,7,0
1500,2024-11-15,24,6,0
1500,2024-11-22,20,5,0
1500,2024-11-29,15,9,0
1500,2024-12-06,15,5,0
1500,2024-12-13,21,7,0
1500,2024-12-20,9,6,1
1500,2024-12-27,16,4,1
1501,2025-03-13,22,3,0
1501,2025-03-20,16,3,0
1501,2025-03-27,6,8,0
1501,2025-04-03,5,7,0
1501,2025-04-10,18,5,0
1501,2025-04-17,24,9,0
1501,2025-04-24,0,1,0
1501,2025-05-01,1,1,0
1501,2025-05-08,1,1,0
1501,2025-05-15,2,2,0
1503,2024-09-05,14,9,0
1503,2024-09-12,22,5,0
1503,2024-09-19,23,3,0
1503,2024-09-26,6,8,0
1503,2024-10-03,22,6,0
1503,2024-10-10,17,9,1
1503,2024-10-17,5,6,1
1503,2024-10-24,7,8,0
1503,2024-10-31,23,7,0
1503,2024-11-07,7,9,0
1503,2024-11-14,11,3,0
1503,2024-11-21,16,8,0
1503,2024-11-28,23,7,0
1503,2024-12-05,19,7,0
1503,2024-12-12,10,7,0
1503,2024-12-19,14,3,0
1503,2024-12-26,14,6,0
1504,2024-05-07,5,3,0
1504,2024-05-14,19,8,0
1504,2024-05-21,13,9,0
1504,2024-05-28,20,7,1
1504,2024-06-04,22,3,0
1504,2024-06-11,17,5,0
1504,2024-06-18,14,3,0
1504,2024-06-25,7,9,0
1504,2024-07-02,21,3,0
1504,2024-07-09,7,7,0
1504,2024-07-16,10,4,0
1504,2024-07-23,23,6,0
1504,2024-07-30,9,6,0
1504,2024-08-06,24,5,0
1504,2024-08-13,8,3,1
1504,2024-08-20,13,9,0
1504,2024-08-27,9,7,0
1504,2024-09-03,19,8,0
1504,2024-09-10,16,8,0
1504,2024-09-17,22,9,0
1504,2024-09-24,23,9,0
1504,2024-10-01,18,7,0
1504,2024-10-08,19,6,0
1504,2024-10-15,24,3,0
1504,2024-10-22,22,4,0
1504,2024-10-29,21,4,0
1504,2024-11-05,18,7,0
1504,2024-11-12,24,6,0
1504,2024-11-19,15,7,0
1504,2024-11-26,7,7,0
1504,2024-12-03,9,3,0
1504,2024-12-10,9,7,0
1504,2024-12-17,6,7,0
1504,2024-12-24,21,8,0
1504,2024-12-31,16,9,1
1506,2024-08-18,17,5,0
1506,2024-08-25,21,9,0
1506,2024-09-01,20,3,0
1506,2024-09-08,22,7,1
1506,2024-09-15,17,4,1
1506,2024-09-22,18,7,0
1506,2024-09-29,18,3,1
1506,2024-10-06,16,7,0
1506,2024-10-13,7,8,0
1506,2024-10-20,7,8,0
1506,2024-10-27,6,6,0
1506,2024-11-03,17,8,0
1506,2024-11-10,8,5,0
1506,2024-11-17,15,4,0
1506,2024-11-24,23,6,0
1506,2024-12-01,22,3,0
1506,2024-12-08,18,5,0
1506,2024-12-15,10,6,0
1506,2024-12-22,15,9,0
1506,2024-12-29,5,3,0
1507,2024-10-12,13,7,0
1507,2024-10-19,5,9,0
1507,2024-10-26,24,4,0
1507,2024-11-02,17,9,0
1507,2024-11-09,5,6,0
1507,2024-11-16,5,6,0
1507,2024-11-23,15,6,0
1507,2024-11-30,15,5,0
1507,2024-12-07,19,7,0
1507,2024-12-14,5,7,1
1507,2024-12-21,24,6,0
1507,2024-12-28,22,4,0
1508,2024-10-09,18,7,0
1508,2024-10-16,15,4,0
1508,2024-10-23,20,7,0
1508,2024-10-30,17,4,0
1508,2024-11-06,21,4,0
1508,2024-11-13,18,8,0
1508,2024-11-20,23,4,0
1508,2024-11-27,5,3,0
1508,2024-12-04,21,8,0
1508,2024-12-11,20,9,0
1508,2024-12-18,13,9,0
1508,2024-12-25,5,3,0
1508,2025-01-01,22,9,0
1509,2024-10-08,15,7,0
1509,2024-10-15,23,7,0
1509,2024-10-22,23,9,1
1509,2024-10-29,19,3,1
1509,2024-11-05,9,8,0
1509,2024-11-12,11,3,1
1509,2024-11-19,5,8,0
1509,2024-11-26,19,7,0
1509,2024-12-03,16,5,0
1509,2024-12-10,23,3,0
1509,2024-12-17,14,5,0
1509,2024-12-24,15,8,0
1509,2024-12-31,13,5,0
1510,2024-01-09,18,7,0
1510,2024-01-16,24,6,1
1510,2024-01-23,11,3,0
1510,2024-01-30,14,8,0
1510,2024-02-06,22,5,0
1510,2024-02-13,23,3,0
1510,2024-02-20,23,7,0
1510,2024-02-27,23,4,0
1510,2024-03-05,12,7,0
1510,2024-03-12,13,7,0
1510,2024-03-19,10,9,0
1510,2024-03-26,7,4,0
1510,2024-04-02,14,3,0
1510,2024-04-09,16,9,1
1510,2024-04-16,13,3,1
1510,2024-04-23,24,3,0
1510,2024-04-30,14,3,0
1510,2024-05-07,5,3,1
1510,2024-05-14,10,9,0
1510,2024-05-21,20,4,0
1510,2024-05-28,24,4,0
1510,2024-06-04,14,8,0
1510,2024-06-11,18,9,0
1510,2024-06-18,15,5,1
1510,2024-06-25,13,6,0
1510,2024-07-02,19,5,0
1510,2024-07-09,10,7,0
1510,2024-07-16,19,5,0
1510,2024-07-23,19,9,0
1510,2024-07-30,24,5,0
1510,2024-08-06,13,9,0
1510,2024-08-13,8,6,0
1510,2024-08-20,7,5,0
1510,2024-08-27,9,8,0
1510,2024-09-03,10,9,0
1510,2024-09-10,18,8,0
1510,2024-09-17,24,8,0
1510,2024-09-24,18,6,0
1510,2024-10-01,11,7,0
1510,2024-10-08,15,6,0
1510,2024-10-15,16,4,0
1510,2024-10-22,0,1,1
1510,2024-10-29,0,1,2
1510,2024-11-05,2,2,2
1510,2024-11-12,1,1,0
1510,2024-11-19,1,2,0
1511,2024-03-21,21,5,0
1511,2024-03-28,15,8,0
1511,2024-04-04,19,6,0
1511,2024-04-11,6,5,0
1511,2024-04-18,17,9,0
1511,2024-04-25,17,8,0
1511,2024-05-02,24,3,0
1511,2024-05-09,24,8,0
1511,2024-05-16,22,7,0
1511,2024-05-23,19,6,0
1511,2024-05-30,15,8,0
1511,2024-06-06,11,9,1
1511,2024-06-13,21,7,0
1511,2024-06-20,13,6,0
1511,2024-06-27,16,7,0
1511,2024-07-04,19,4,0
1511,2024-07-11,10,3,0
1511,2024-07-18,7,4,0
1511,2024-07-25,24,6,0
1511,2024-08-01,9,8,0
1511,2024-08-08,7,3,0
1511,2024-08-15,10,6,0
1511,2024-08-22,8,5,0
1511,2024-08-29,15,6,0
1511,2024-09-05,9,7,0
1511,2024-09-12,7,4,1
1511,2024-09-19,19,9,1
1511,2024-09-26,19,5,0
1511,2024-10-03,6,6,0
1511,2024-10-10,11,3,0
1511,2024-10-17,14,5,0
1511,2024-10-24,24,8,0
1511,2024-10-31,19,8,0
1511,2024-11-07,19,5,0
1511,2024-11-14,5,4,0
1511,2024-11-21,22,4,0
1511,2024-11-28,12,6,0
1511,2024-12-05,5,6,0
1511,2024-12-12,21,9,1
1511,2024-12-19,21,7,1
1511,2024-12-26,6,6,0
1512,2024-05-05,16,5,0
1512,2024-05-12,9,5,0
1512,2024-05-19,7,3,0
1512,2024-05-26,18,9,0
1512,2024-06-02,8,5,0
1512,2024-06-09,12,8,0
1512,2024-06-16,7,7,0
1512,2024-06-23,16,3,0
1512,2024-06-30,15,4,0
1512,2024-07-07,5,9,0
1512,2024-07-14,15,9,0
1512,2024-07-21,20,9,0
1512,2024-07-28,21,5,0
1512,2024-08-04,17,7,0
1512,2024-08-11,23,9,0
1512,2024-08-18,17,4,1
1512,2024-08-25,5,4,0
1512,2024-09-01,12,6,0
1512,2024-09-08,23,4,0
1512,2024-09-15,20,7,0
1512,2024-09-22,20,7,0
1512,2024-09-29,7,6,0
1512,2024-10-06,8,8,0
1512,2024-10-13,10,5,0
1512,2024-10-20,6,5,0
1512,2024-10-27,11,8,0
1512,2024-11-03,12,5,0
1512,2024-11-10,9,7,0
1512,2024-11-17,21,6,0
1512,2024-11-24,7,7,0
1512,2024-12-01,11,9,0
1512,2024-12-08,12,5,0
1512,2024-12-15,22,7,0
1512,2024-12-22,5,5,0
1512,2024-12-29,6,9,0
1513,2024-07-11,20,8,0
1513,2024-07-18,20,5,0
1513,2024-07-25,13,8,0
1513,2024-08-01,13,5,0
1513,2024-08-08,12,9,0
1513,2024-08-15,22,6,0
1513,2024-08-22,8,3,0
1513,2024-08-29,20,9,0
1513,2024-09-05,11,9,0
1513,2024-09-12,14,6,0
1513,2024-09-19,21,6,0
1513,2024-09-26,15,6,0
1513,2024-10-03,14,8,0
1513,2024-10-10,9,4,0
1513,2024-10-17,18,5,0
1513,2024-10-24,15,5,0
1513,2024-10-31,8,7,0
1513,2024-11-07,12,9,0
1513,2024-11-14,14,7,0
1513,2024-11-21,21,8,0
1513,2024-11-28,16,4,0
1513,2024-12-05,9,9,0
1513,2024-12-12,13,6,0
1513,2024-12-19,7,9,1
1513,2024-12-26,9,9,0
1516,2024-12-24,11,9,0
1516,2024-12-31,21,7,1
1517,2024-03-12,13,9,0
1517,2024-03-19,17,4,0
1517,2024-03-26,13,4,0
1517,2024-04-02,15,8,0
1517,2024-04-09,6,5,0
1517,2024-04-16,24,8,1
1517,2024-04-23,10,4,1
1517,2024-04-30,19,7,0
1517,2024-05-07,23,3,0
1517,2024-05-14,14,6,0
1517,2024-05-21,8,9,0
1517,2024-05-28,12,6,1
1517,2024-06-04,21,7,1
1517,2024-06-11,23,4,0
1517,2024-06-18,16,6,0
1517,2024-06-25,12,5,0
1517,2024-07-02,12,6,0
1517,2024-07-09,15,6,0
1517,2024-07-16,17,3,1
1517,2024-07-23,21,7,0
1517,2024-07-30,20,6,0
1517,2024-08-06,8,9,0
1517,2024-08-13,15,7,0
1517,2024-08-20,9,7,0
1517,2024-08-27,21,5,1
1517,2024-09-03,14,7,0
1517,2024-09-10,5,3,1
1517,2024-09-17,5,9,0
1517,2024-09-24,8,3,0
1517,2024-10-01,20,7,0
1517,2024-10-08,13,9,0
1517,2024-10-15,8,4,0
1517,2024-10-22,13,5,0
1517,2024-10-29,21,4,0
1517,2024-11-05,23,8,0
1517,2024-11-12,15,8,0
1517,2024-11-19,13,9,0
1517,2024-11-26,9,6,0
1517,2024-12-03,20,4,0
1517,2024-12-10,5,5,0
1517,2024-12-17,17,9,0
1517,2024-12-24,15,9,0
1517,2024-12-31,15,9,0
1518,2024-03-03,8,6,0
1518,2024-03-10,18,8,0
1518,2024-03-17,21,8,0
1518,2024-03-24,16,6,0
1518,2024-03-31,6,7,0
1518,2024-04-07,13,3,0
1518,2024-04-14,18,3,1
1518,2024-04-21,10,5,0
1518,2024-04-28,17,3,1
1518,2024-05-05,15,5,0
1518,2024-05-12,6,9,0
1518,2024-05-19,18,4,0
1518,2024-05-26,12,9,0
1518,2024-06-02,23,9,0
1518,2024-06-09,9,5,1
1518,2024-06-16,22,3,0
1518,2024-06-23,11,6,0
1518,2024-06-30,10,6,0
1518,2024-07-07,19,7,0
1518,2024-07-14,6,7,0
1518,2024-07-21,8,4,0
1518,2024-07-28,10,8,0
1518,2024-08-04,17,8,0
1518,2024-08-11,8,8,0
1518,2024-08-18,17,9,0
1518,2024-08-25,14,6,0
1518,2024-09-01,19,6,0
1518,2024-09-08,14,6,0
1518,2024-09-15,12,7,0
1518,2024-09-22,11,4,0
1518,2024-09-29,7,9,0
1518,2024-10-06,19,7,0
1518,2024-10-13,14,6,0
1518,2024-10-20,6,3,0
1518,2024-10-27,5,8,0
1518,2024-11-03,22,4,0
1518,2024-11-10,19,3,0
1518,2024-11-17,11,6,0
1518,2024-11-24,14,5,0
1518,2024-12-01,10,5,0
1518,2024-12-08,23,4,0
1518,2024-12-15,20,8,0
1518,2024-12-22,6,8,0
1518,2024-12-29,16,4,0
1519,2024-02-15,16,3,0
1519,2024-02-22,10,7,1
1519,2024-02-29,13,7,0
1519,2024-03-07,12,9,0
1519,2024-03-14,9,9,1
1519,2024-03-21,23,4,0
1519,2024-03-28,22,8,0
1519,2024-04-04,14,7,0
1519,2024-04-11,6,6,0
1519,2024-04-18,9,4,0
1519,2024-04-25,24,7,0
1519,2024-05-02,5,8,0
1519,2024-05-09,23,9,0
1519,2024-05-16,16,8,1
1519,2024-05-23,10,6,0
1519,2024-05-30,16,4,0
1519,2024-06-06,7,7,0
1519,2024-06-13,23,3,0
1519,2024-06-20,5,5,1
1519,2024-06-27,19,5,0
1519,2024-07-04,20,5,0
1519,2024-07-11,18,5,0
1519,2024-07-18,9,9,0
1519,2024-07-25,13,3,1
1519,2024-08-01,19,3,0
1519,2024-08-08,24,4,0
1519,2024-08-15,7,8,0
1519,2024-08-22,8,7,0
1519,2024-08-29,12,5,0
1519,2024-09-05,5,5,0
1519,2024-09-12,16,8,0
1519,2024-09-19,9,7,0
1519,2024-09-26,5,8,0
1519,2024-10-03,22,4,0
1519,2024-10-10,19,5,0
1519,2024-10-17,20,5,0
1519,2024-10-24,20,6,0
1519,2024-10-31,7,5,0
1519,2024-11-07,14,7,0
1519,2024-11-14,17,7,0
1519,2024-11-21,20,5,0
1519,2024-11-28,14,6,0
1519,2024-12-05,13,5,0
1519,2024-12-12,5,7,1
1519,2024-12-19,10,6,0
1519,2024-12-26,9,7,0
1519,2025-01-02,9,6,0
1519,2025-01-09,13,8,0
1519,2025-01-16,6,8,0
1519,2025-01-23,6,3,0
1519,2025-01-30,19,8,0
1519,2025-02-06,8,5,0
1519,2025-02-13,22,5,0
1519,2025-02-20,6,9,0
1519,2025-02-27,21,9,0
1519,2025-03-06,24,8,0
1519,2025-03-13,23,6,0
1519,2025-03-20,20,9,0
1519,2025-03-27,20,3,0
1519,2025-04-03,23,9,0
1519,2025-04-10,12,6,0
1519,2025-04-17,8,7,0
1519,2025-04-24,9,6,0
1519,2025-05-01,18,3,0
1519,2025-05-08,2,2,0
1519,2025-05-15,2,1,1
1519,2025-05-22,2,1,1
1519,2025-05-29,0,1,2
1520,2024-05-01,6,9,0
1520,2024-05-08,9,6,1
1520,2024-05-15,22,4,0
1520,2024-05-22,24,8,0
1520,2024-05-29,15,4,0
1520,2024-06-05,13,3,0
1520,2024-06-12,20,3,0
1520,2024-06-19,24,6,0
1520,2024-06-26,9,6,0
1520,2024-07-03,10,7,0
1520,2024-07-10,16,7,0
1520,2024-07-17,17,8,1
1520,2024-07-24,19,7,0
1520,2024-07-31,18,6,0
1520,2024-08-07,22,5,0
1520,2024-08-14,9,9,0
1520,2024-08-21,11,7,0
1520,2024-08-28,16,6,0
1520,2024-09-04,15,7,0
1520,2024-09-11,14,5,0
1520,2024-09-18,5,3,0
1520,2024-09-25,15,4,0
1520,2024-10-02,13,9,0
1520,2024-10-09,6,7,0
1520,2024-10-16,21,4,0
1520,2024-10-23,14,3,0
1520,2024-10-30,23,4,0
1520,2024-11-06,23,5,0
1520,2024-11-13,23,5,0
1520,2024-11-20,22,3,1
1520,2024-11-27,18,5,0
1520,2024-12-04,15,5,0
1520,2024-12-11,20,3,0
1520,2024-12-18,18,9,0
1520,2024-12-25,8,3,0
1520,2025-01-01,7,3,0
1521,2024-10-30,22,6,0
1521,2024-11-06,20,3,0
1521,2024-11-13,19,4,0
1521,2024-11-20,5,8,0
1521,2024-11-27,10,3,0
1521,2024-12-04,22,9,1
1521,2024-12-11,24,4,0
1521,2024-12-18,23,9,0
1521,2024-12-25,16,6,1
1521,2025-01-01,5,6,0
1522,2024-05-09,24,5,1
1522,2024-05-16,18,5,0
1522,2024-05-23,13,4,0
1522,2024-05-30,11,9,0
1522,2024-06-06,9,5,1
1522,2024-06-13,17,5,0
1522,2024-06-20,18,3,0
1522,2024-06-27,14,4,0
1522,2024-07-04,15,5,0
1522,2024-07-11,5,6,0
1522,2024-07-18,18,5,0
1522,2024-07-25,22,8,0
1522,2024-08-01,21,3,0
1522,2024-08-08,19,3,0
1522,2024-08-15,14,9,0
1522,2024-08-22,16,3,1
1522,2024-08-29,20,9,0
1522,2024-09-05,23,6,0
1522,2024-09-12,18,6,1
1522,2024-09-19,7,4,0
1522,2024-09-26,24,3,0
1522,2024-10-03,23,4,0
1522,2024-10-10,23,9,0
1522,2024-10-17,20,4,0
1522,2024-10-24,24,5,0
1522,2024-10-31,23,5,0
1522,2024-11-07,17,4,0
1522,2024-11-14,16,3,0
1522,2024-11-21,7,3,0
1522,2024-11-28,7,6,0
1522,2024-12-05,12,7,1
1522,2024-12-12,15,3,0
1522,2024-12-19,6,6,0
1522,2024-12-26,21,9,0
1523,2024-11-09,14,5,0
1523,2024-11-16,24,8,0
1523,2024-11-23,11,5,0
1523,2024-11-30,13,3,0
1523,2024-12-07,6,3,0
1523,2024-12-14,6,6,0
1523,2024-12-21,23,9,0
1523,2024-12-28,17,8,0
1524,2024-12-02,22,5,0
1524,2024-12-09,19,6,0
1524,2024-12-16,15,5,0
1524,2024-12-23,20,6,0
1524,2024-12-30,10,9,1
1525,2025-02-25,14,5,0
1525,2025-03-04,7,8,0
1525,2025-03-11,17,6,0
1525,2025-03-18,5,3,0
1525,2025-03-25,15,7,0
1525,2025-04-01,8,7,0
1525,2025-04-08,21,7,0
1525,2025-04-15,2,2,1
1525,2025-04-22,1,1,2
1525,2025-04-29,1,2,1
1525,2025-05-06,0,2,0
1525,2025-05-13,0,2,1
1527,2024-04-25,7,5,0
1527,2024-05-02,19,7,1
1527,2024-05-09,24,8,0
1527,2024-05-16,16,3,1
1527,2024-05-23,20,3,0
1527,2024-05-30,23,6,0
1527,2024-06-06,12,4,0
1527,2024-06-13,14,9,0
1527,2024-06-20,5,5,0
1527,2024-06-27,12,4,0
1527,2024-07-04,18,3,0
1527,2024-07-11,5,8,0
1527,2024-07-18,8,6,0
1527,2024-07-25,8,5,0
1527,2024-08-01,22,4,1
1527,2024-08-08,18,4,0
1527,2024-08-15,7,5,0
1527,2024-08-22,17,3,0
1527,2024-08-29,19,5,0
1527,2024-09-05,5,6,0
1527,2024-09-12,14,9,0
1527,2024-09-19,11,3,0
1527,2024-09-26,9,7,0
1527,2024-10-03,12,4,0
1527,2024-10-10,11,5,0
1527,2024-10-17,15,6,0
1527,2024-10-24,12,3,0
1527,2024-10-31,21,5,0
1527,2024-11-07,24,4,0
1527,2024-11-14,5,5,0
1527,2024-11-21,22,7,0
1527,2024-11-28,22,7,0
1527,2024-12-05,12,5,0
1527,2024-12-12,13,4,0
1527,2024-12-19,12,4,0
1527,2024-12-26,10,8,0
1532,2024-04-02,8,5,0
1532,2024-04-09,20,7,0
1532,2024-04-16,13,3,0
1532,2024-04-23,12,8,0
1532,2024-04-30,16,5,0
1532,2024-05-07,9,3,0
1532,2024-05-14,6,7,0
1532,2024-05-21,16,5,0
1532,2024-05-28,14,6,0
1532,2024-06-04,23,3,0
1532,2024-06-11,7,7,0
1532,2024-06-18,19,3,0
1532,2024-06-25,18,7,0
1532,2024-07-02,21,5,0
1532,2024-07-09,17,6,0
1532,2024-07-16,21,5,0
1532,2024-07-23,16,3,0
1532,2024-07-30,8,6,0
1532,2024-08-06,21,8,0
1532,2024-08-13,9,8,0
1532,2024-08-20,10,5,0
1532,2024-08-27,5,9,0
1532,2024-09-03,8,5,0
1532,2024-09-10,20,8,1
1532,2024-09-17,15,3,0
1532,2024-09-24,22,6,0
1532,2024-10-01,13,9,0
1532,2024-10-08,20,4,0
1532,2024-10-15,24,8,0
1532,2024-10-22,21,9,0
1532,2024-10-29,19,6,0
1532,2024-11-05,10,5,0
1532,2024-11-12,24,5,0
1532,2024-11-19,19,9,0
1532,2024-11-26,22,8,1
1532,2024-12-03,13,9,1
1532,2024-12-10,7,5,0
1532,2024-12-17,6,4,1
1532,2024-12-24,13,8,0
1532,2024-12-31,16,3,0
1534,2024-09-24,20,4,0
1534,2024-10-01,5,4,0
1534,2024-10-08,14,8,0
1534,2024-10-15,15,6,1
1534,2024-10-22,15,8,0
1534,2024-10-29,6,7,0
1534,2024-11-05,7,5,0
1534,2024-11-12,15,7,0
1534,2024-11-19,7,3,0
1534,2024-11-26,6,8,0
1534,2024-12-03,21,3,0
1534,2024-12-10,19,4,1
1534,2024-12-17,12,7,0
1534,2024-12-24,22,7,0
1534,2024-12-31,10,3,1
1535,2024-10-10,19,7,0
1535,2024-10-17,16,4,0
1535,2024-10-24,24,8,0
1535,2024-10-31,8,9,0
1535,2024-11-07,10,4,0
1535,2024-11-14,13,5,0
1535,2024-11-21,24,3,0
1535,2024-11-28,24,5,1
1535,2024-12-05,7,6,0
1535,2024-12-12,23,9,0
1535,2024-12-19,20,8,0
1535,2024-12-26,18,7,0
1536,2024-09-05,9,5,0
1536,2024-09-12,21,9,0
1536,2024-09-19,17,8,0
1536,2024-09-26,16,5,0
1536,2024-10-03,7,6,0
1536,2024-10-10,18,7,0
1536,2024-10-17,16,7,0
1536,2024-10-24,5,5,0
1536,2024-10-31,14,5,0
1536,2024-11-07,9,5,1
1536,2024-11-14,21,9,0
1536,2024-11-21,15,3,0
1536,2024-11-28,9,8,0
1536,2024-12-05,23,4,0
1536,2024-12-12,6,7,0
1536,2024-12-19,12,5,0
1536,2024-12-26,23,3,0
1538,2024-08-26,21,3,0
1538,2024-09-02,8,9,0
1538,2024-09-09,16,3,1
1538,2024-09-16,20,8,0
1538,2024-09-23,19,7,0
1538,2024-09-30,15,9,0
1538,2024-10-07,6,3,0
1538,2024-10-14,24,8,0
1538,2024-10-21,20,8,0
1538,2024-10-28,16,9,0
1538,2024-11-04,17,7,0
1538,2024-11-11,14,7,0
1538,2024-11-18,13,5,0
1538,2024-11-25,17,4,0
1538,2024-12-02,19,6,0
1538,2024-12-09,9,7,0
1538,2024-12-16,23,5,0
1538,2024-12-23,13,4,0
1538,2024-12-30,24,4,0
1540,2024-10-16,10,8,0
1540,2024-10-23,9,3,1
1540,2024-10-30,7,7,0
1540,2024-11-06,17,9,0
1540,2024-11-13,9,8,0
1540,2024-11-20,18,9,0
1540,2024-11-27,24,4,0
1540,2024-12-04,10,7,0
1540,2024-12-11,17,6,0
1540,2024-12-18,9,3,0
1540,2024-12-25,13,6,0
1540,2025-01-01,7,9,0
1541,2024-11-25,24,6,0
1541,2024-12-02,13,4,0
1541,2024-12-09,13,7,1
1541,2024-12-16,21,3,0
1541,2024-12-23,22,7,0
1541,2024-12-30,10,5,1
1542,2024-06-16,16,7,0
1542,2024-06-23,21,4,1
1542,2024-06-30,14,5,0
1542,2024-07-07,15,7,0
1542,2024-07-14,9,7,0
1542,2024-07-21,8,4,0
1542,2024-07-28,6,6,1
1542,2024-08-04,10,7,0
1542,2024-08-11,6,4,0
1542,2024-08-18,10,3,0
1542,2024-08-25,23,5,0
1542,2024-09-01,17,9,0
1542,2024-09-08,10,8,0
1542,2024-09-15,23,5,0
1542,2024-09-22,9,6,0
1542,2024-09-29,14,9,0
1542,2024-10-06,21,5,0
1542,2024-10-13,17,8,0
1542,2024-10-20,8,5,0
1542,2024-10-27,13,7,0
1542,2024-11-03,18,6,0
1542,2024-11-10,9,5,0
1542,2024-11-17,15,3,0
1542,2024-11-24,12,6,0
1542,2024-12-01,8,8,0
1542,2024-12-08,13,7,0
1542,2024-12-15,7,8,0
1542,2024-12-22,20,9,0
1542,2024-12-29,14,8,0
1543,2024-02-12,13,9,1
1543,2024-02-19,17,9,0
1543,2024-02-26,6,6,0
1543,2024-03-04,13,9,0
1543,2024-03-11,12,9,0
1543,2024-03-18,23,5,0
1543,2024-03-25,15,6,0
1543,2024-04-01,7,7,0
1543,2024-04-08,19,9,0
1543,2024-04-15,15,7,0
1543,2024-04-22,24,5,0
1543,2024-04-29,7,3,0
1543,2024-05-06,18,8,1
1543,2024-05-13,7,5,0
1543,2024-05-20,11,5,0
1543,2024-05-27,5,6,0
1543,2024-06-03,11,4,0
1543,2024-06-10,19,9,0
1543,2024-06-17,21,4,0
1543,2024-06-24,19,4,0
1543,2024-07-01,13,5,0
1543,2024-07-08,7,5,0
1543,2024-07-15,21,5,0
1543,2024-07-22,15,6,0
1543,2024-07-29,16,6,0
1543,2024-08-05,19,5,0
1543,2024-08-12,12,6,0
1543,2024-08-19,8,5,0
1543,2024-08-26,14,4,0
1543,2024-09-02,17,9,0
1543,2024-09-09,7,7,0
1543,2024-09-16,9,4,0
1543,2024-09-23,7,4,0
1543,2024-09-30,14,5,0
1543,2024-10-07,18,3,0
1543,2024-10-14,8,6,0
1543,2024-10-21,19,7,0
1543,2024-10-28,23,3,0
1543,2024-11-04,12,9,0
1543,2024-11-11,18,5,0
1543,2024-11-18,21,8,1
1543,2024-11-25,15,5,0
1543,2024-12-02,13,8,0
1543,2024-12-09,16,8,0
1543,2024-12-16,23,8,0
1543,2024-12-23,21,7,0
1543,2024-12-30,19,4,0
1544,2024-11-02,6,5,0
1544,2024-11-09,11,7,0
1544,2024-11-16,11,8,0
1544,2024-11-23,9,8,0
1544,2024-11-30,16,9,0
1544,2024-12-07,16,3,0
1544,2024-12-14,11,5,0
1544,2024-12-21,7,8,0
1544,2024-12-28,18,9,0
1544,2025-01-04,9,6,0
1544,2025-01-11,14,9,0
1544,2025-01-18,22,8,0
1544,2025-01-25,8,7,0
1544,2025-02-01,17,8,0
1544,2025-02-08,13,6,1
1544,2025-02-15,15,9,0
1544,2025-02-22,8,4,0
1544,2025-03-01,22,4,0
1544,2025-03-08,21,4,1
1544,2025-03-15,13,5,0
1544,2025-03-22,8,4,0
1544,2025-03-29,8,7,0
1544,2025-04-05,2,2,1
1544,2025-04-12,1,2,0
1544,2025-04-19,1,2,0
1544,2025-04-26,0,1,0
1545,2024-11-16,19,6,0
1545,2024-11-23,16,8,1
1545,2024-11-30,23,7,1
1545,2024-12-07,22,8,0
1545,2024-12-14,11,7,0
1545,2024-12-21,6,6,0
1545,2024-12-28,6,6,1
1547,2024-07-15,12,4,0
1547,2024-07-22,7,9,0
1547,2024-07-29,5,9,0
1547,2024-08-05,15,8,0
